t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
1.48333333,-0.5693808228,-0.3294610723,-0.05756153609,0.186703604,0.2290000284,1.799213558,1.548905032,1.394975755,-1.948758933,-5.322091619
1.49166667,-0.5537725282,-0.3157878222,-0.04607034789,0.1640374587,0.1911644441,1.944697025,1.731284507,1.353442778,-3.593814883,-3.640320662
1.50000000,-0.5370044766,-0.3006342519,-0.03523632899,0.1270302597,0.1684421012,2.077486321,1.903589993,1.226384927,-5.150754176,-1.923154588
1.50833333,-0.5191840891,-0.2841004325,-0.02614740759,0.08048461757,0.1574512041,2.197236418,2.061742644,0.9089060873,-5.870838764,-0.8105931531
1.51666667,-0.5004200936,-0.26632813,-0.02125423242,0.03182506168,0.1535885584,2.303914567,2.199274423,0.1644304248,-5.635773649,-0.1783204361
1.52500000,-0.4808228462,-0.2475381914,-0.02622711981,-0.009706234845,0.153723842,2.397155191,2.302815689,-1.814772476,-3.832366924,0.1798210945
1.53333333,-0.4605064122,-0.2281549877,-0.05778438335,-0.02517067333,0.1562663018,2.476407084,2.32804064,-5.154186716,-0.4498714342,0.4213986026
1.54166667,-0.4395913192,-0.209324681,-0.1046369008,-0.02397481164,0.1606784757,2.540452042,2.136462223,-5.889760572,0.5969329035,0.6357570176
1.55000000,-0.4182188159,-0.1940337414,-0.1526872056,-0.01690920244,0.1668485188,2.585091493,1.395553675,-5.430925104,1.030129546,0.8447501342
1.55833333,-0.3965956867,-0.1940675372,-0.1862809837,-0.007575460576,0.1747537626,2.595757503,-2.550978922,-1.447091204,1.181872271,1.052167189
1.56666667,-0.3752662918,-0.2318741027,-0.1809444907,0.00256821993,0.1843751858,2.490445871,-5.452785546,1.694042429,1.249502021,1.256139131
1.57500000,-0.3559793968,-0.2787205115,-0.1633740515,0.01325016049,0.1956701293,2.056553551,-5.586213632,2.399161863,1.31621047,1.453176419
1.58333333,-0.3431468487,-0.3215007221,-0.1423258589,0.02455951953,0.2085655651,0.7651985576,-4.373450238,2.599278452,1.4018808,1.639715994
1.59166667,-0.3567949957,-0.3375064424,-0.1206438503,0.03668742288,0.2229614817,-4.135449203,0.6437592953,2.582522648,1.513776256,1.812862565
1.60000000,-0.3984657138,-0.3242409575,-0.09951575013,0.04986892503,0.2387368728,-5.539888525,2.218673739,2.478440605,1.654342099,1.970545938
1.60833333,-0.4467346989,-0.3028766369,-0.07947321866,0.06433146989,0.2557573376,-5.953574964,2.818822238,2.325268308,1.820181154,2.111496605
1.61666667,-0.4966607146,-0.2782815896,-0.06084243469,0.08024498719,0.27388084,-5.987522121,3.043263032,2.14280906,2.000144007,2.235336955
1.62500000,-0.5460441824,-0.2526355152,-0.04378791773,0.09766280389,0.2929675797,-5.844114584,3.091034117,1.950336117,2.178568593,2.342853806
1.63333333,-0.5938039865,-0.2270341401,-0.02831111602,0.1165068015,0.3128860091,-5.606405368,3.040544009,1.766964279,2.339899676,2.435098196
1.64166667,-0.6393594135,-0.2021121567,-0.01426802345,0.1365750789,0.3335119188,-5.320994447,2.932336155,1.609177115,2.470279871,2.512758756
1.65000000,-0.6823910618,-0.1783034435,-0.00138150601,0.1575630078,0.3547268303,-5.000993303,2.773066429,1.49063999,2.559720897,2.576560424
1.65833333,-0.7226191897,-0.1560442563,0.01070844971,0.1791113451,0.3764175494,-4.648577105,2.560418381,1.419202455,2.603980914,2.626999009
1.66666667,-0.7597852438,-0.1357701619,0.02240354966,0.2008381608,0.3984716101,-4.26661955,2.297094244,1.395549272,2.603205779,2.663569622
1.67500000,-0.7936566509,-0.1178834105,0.0340877948,0.2223819511,0.4207693555,-3.858437467,1.989262097,1.41464953,2.561021132,2.685340262
1.68333333,-0.8240294181,-0.102709125,0.04606665065,0.2434241644,0.4431833529,-3.427533762,1.648018689,1.464468804,2.483587652,2.691297908
1.69166667,-0.8507321775,-0.0904675147,0.05854136358,0.2636937811,0.4655760825,-2.979049371,1.288639158,1.53071201,2.377038987,2.679879064
1.70000000,-0.8736520158,-0.08122748699,0.07157382071,0.2829812168,0.4877950478,-2.52018837,0.9306287155,1.595272494,2.248804081,2.6493861
1.70833333,-0.8927123727,-0.07491355489,0.08508090231,0.3011294085,0.509676319,-2.053064654,0.5883894006,1.642332185,2.104558314,2.598661283
1.71666667,-0.9078515516,-0.07134171054,0.09885859943,0.3180282394,0.5310457893,-1.579383494,0.2742321318,1.65827799,1.949930903,2.52631967
1.72500000,-0.9190217576,-0.070248435,0.1126118433,0.333613975,0.5517198928,-1.10077797,-0.005681632959,1.635562069,1.790044275,2.431803293
1.73333333,-0.9261885495,-0.07133636408,0.1260050182,0.3478555564,0.5715162385,-0.6188224329,-0.2492473065,1.571879962,1.627793184,2.315722624
1.74166667,-0.9293304161,-0.07430488555,0.1387006015,0.3607446155,0.590255992,-0.1350485571,-0.4574633235,1.468702865,1.465766387,2.178337773
1.75000000,-0.9284384986,-0.07887028268,0.1503844966,0.3722894181,0.6077653674,0.3490338208,-0.6331682853,1.329974324,1.305358285,2.020580831
1.75833333,-0.923516584,-0.08477600799,0.160780633,0.3825081348,0.6238781537,0.8318922798,-0.7798174833,1.16058028,1.147605631,1.843369739
1.76666667,-0.9145813599,-0.09179559794,0.1696563905,0.3914235075,0.6384388447,1.311965948,-0.9009496045,0.9658675789,0.992427219,1.648457963
1.77500000,-0.9016626361,-0.0997307329,0.1768236671,0.3990530952,0.6513099015,1.787663611,-0.9999038945,0.7512674068,0.8389043645,1.438181537
1.78333333,-0.8848036655,-0.1084075261,0.1821371411,0.4054078125,0.6623710829,2.2573476,-1.079565288,0.5219736275,0.6862958562,1.214425904
1.79166667,-0.8640615913,-0.1176753668,0.1854946981,0.4104908957,0.6715187024,2.719319725,-1.1420019,0.282510882,0.5335151527,0.9792846098
1.80000000,-0.8395084227,-0.1274003583,0.1868320309,0.4142958939,0.6786667594,3.171467874,-1.189685903,0.03811100089,0.3793597225,0.7348663983
1.80833333,-0.8112488961,-0.137461941,0.1861324619,0.416806301,0.683746406,3.607520125,-1.222371903,-0.2054715669,0.222583216,0.4832291011
1.81666667,-0.7794426625,-0.1477314939,0.1834257171,0.4179947263,0.6867066512,4.022128482,-1.240330662,-0.4422086601,0.06189558687,0.2265773592
1.82500000,-0.7442820475,-0.158100794,0.1787997787,0.417824226,0.6875148475,4.412037155,-1.246231898,-0.6655341266,-0.1037021241,-0.03290084392
1.83333333,-0.7059859678,-0.1684663749,0.1723783249,0.4162508213,0.6861564382,4.774145512,-1.239313534,-0.8727766337,-0.2748311558,-0.2930516885
1.84166667,-0.6647978897,-0.1787186627,0.1643013634,0.4132305135,0.6826346744,5.105694323,-1.218957978,-1.062720546,-0.450800551,-0.5517561218
1.85000000,-0.6209822113,-0.1887442744,0.1547178996,0.4087249728,0.6769702962,5.404447597,-1.184916112,-1.234117436,-0.6312703574,-0.8069365224
1.85833333,-0.5748193554,-0.1984302109,0.1437870526,0.4026975412,0.6692011677,5.668809795,-1.137559683,-1.385987054,-0.8159747763,-1.056562154
1.86666667,-0.5266055536,-0.2076646618,0.1316729939,0.3951156075,0.6593817555,5.894206617,-1.074599143,-1.518188413,-1.004117596,-1.298705775
1.87500000,-0.4767684435,-0.2162278138,0.1185346069,0.3859581549,0.647581689,6.053351178,-0.9716803258,-1.63208131,-1.193833957,-1.531622522
1.88333333,-0.4259906224,-0.2236601504,0.1045190896,0.3752170266,0.6338853136,6.112901403,-0.7961755623,-1.728911207,-1.384012734,-1.753526096
1.89166667,-0.3753237359,-0.229138116,0.08976541738,0.3628936652,0.6183915273,6.013377531,-0.4899870255,-1.808757451,-1.573321584,-1.962744096
1.90000000,-0.3265083577,-0.2311781585,0.07442997943,0.3490019667,0.6012118218,5.645243241,0.05166983293,-1.868261845,-1.760116499,-2.157939147
1.90833333,-0.2824343715,-0.2271837652,0.05868913306,0.3335706066,0.5824684657,4.846117328,0.9860968785,-1.905302443,-1.942506573,-2.337798539
1.91666667,-0.2472504416,-0.2133745635,0.0427574145,0.3166446562,0.5622944766,3.518726327,2.397198263,-1.912169117,-2.118439318,-2.501157342
1.92500000,-0.2244618919,-0.1867657227,0.0269551863,0.2982883975,0.5408304055,1.965065211,3.958781157,-1.869311085,-2.285330177,-2.647272433
1.93333333,-0.2135079472,-0.1487318904,0.01186777585,0.2785889311,0.5182235571,0.7476868022,5.057561764,-1.728858673,-2.44028149,-2.77530223
1.94166667,-0.2106257516,-0.1045070567,-0.00129245707,0.2576604291,0.4946263902,0.0157516374,5.428962333,-1.379833083,-2.579562949,-2.884913719
1.95000000,-0.2123079581,-0.0605253138,-0.009897709918,0.2356554899,0.470193975,-0.3779008754,4.973311234,-0.5808861556,-2.697130828,-2.975681341
1.95833333,-0.2164240908,-0.0251263756,-0.008105629389,0.212805309,0.44508453,-0.5894089039,3.045670288,1.457123613,-2.779141638,-3.047432155
1.96666667,-0.2219194451,-0.01502609396,0.01918785033,0.1895475283,0.4194571017,-0.7236645804,-0.07001579182,4.512407503,-2.781750516,-3.099860259
1.97500000,-0.2284399459,-0.02056367045,0.0607102182,0.1670160416,0.3934773033,-0.8402770305,-1.123197372,5.260700136,-2.572950717,-3.131710389
1.98333333,-0.2359234525,-0.03207596945,0.10373536,0.1480771268,0.367328472,-0.9563289929,-1.570436698,4.863599211,-1.842685852,-3.139359794
1.99166667,-0.2443919366,-0.04594478734,0.1343757833,0.1428427366,0.3412586881,-1.076972757,-1.727658885,1.395803938,1.643793229,-3.108257667
2.00000000,-0.2538886931,-0.06059655937,0.1277309163,0.1742089704,0.3158338949,-1.203306337,-1.782065695,-1.950327465,4.807864221,-2.960874641
2.00833333,-0.2644617053,-0.07558922356,0.1078214837,0.2161283779,0.2928013905,-1.334876197,-1.814648658,-2.699062029,5.043759117,-2.485232475
2.01666667,-0.2761435884,-0.09083377986,0.08418657728,0.2547215291,0.2765693155,-1.468961792,-1.844685288,-2.917761128,3.916970912,-1.160432356
2.02500000,-0.2889438407,-0.1063536819,0.05981209286,0.2673892549,0.286924188,-1.602896412,-1.881459078,-2.910097698,-0.9881767779,3.739669535
2.03333333,-0.3028538018,-0.1222184249,0.03591646818,0.2516362314,0.3253771586,-1.735013236,-1.928074867,-2.814574923,-2.48368673,5.175619834
2.04166667,-0.3178493136,-0.1385177432,0.01303982863,0.228330885,0.370805394,-1.863036488,-1.985235256,-2.669053665,-3.020208078,5.63661461
2.05000000,-0.3338861842,-0.1553302115,-0.008467373521,0.2023091605,0.4182997437,-1.984512244,-2.050904955,-2.487705251,-3.18473468,5.721466945
2.05833333,-0.3509002877,-0.1727072207,-0.02835947575,0.1757255915,0.4656890782,-2.09729036,-2.119280724,-2.283842565,-3.174988709,5.631831103
2.06666667,-0.3688128648,-0.1906324951,-0.04650784642,0.1496523591,0.5119099121,-2.199937971,-2.180852626,-2.071326028,-3.070996998,5.450070781
2.07500000,-0.3875343632,-0.2090105351,-0.06289495641,0.1246753967,0.556410287,-2.291212156,-2.226536273,-1.863657551,-2.916169167,5.224501668
2.08333333,-0.4069643567,-0.2276753554,-0.07761765641,0.1011723464,0.5988941027,-2.369693619,-2.248558124,-1.673509086,-2.717168721,4.966244684
2.09166667,-0.4269881739,-0.2464058819,-0.09086640664,0.0795183426,0.6390934655,-2.433410007,-2.241676874,-1.511582247,-2.472039081,4.676478961
2.10000000,-0.4474753735,-0.2649537096,-0.1028982199,0.06009383673,0.6767526514,-2.480636651,-2.204728748,-1.381530384,-2.182812133,4.356937083
2.10833333,-0.4682816557,-0.2830669377,-0.1139878784,0.04325197472,0.7116325551,-2.509675474,-2.137510428,-1.285523572,-1.853025415,4.009858703
2.11666667,-0.4892461027,-0.3005072387,-0.1244014277,0.02929931375,0.7435143776,-2.518161873,-2.04441232,-1.217511296,-1.491199553,3.637857703
2.12500000,-0.5101880487,-0.3170830965,-0.1343302996,0.01845540261,0.772202206,-2.504004193,-1.930683999,-1.167622202,-1.108980842,3.243788093
2.13333333,-0.5309127698,-0.3326393834,-0.1438834062,0.01083744761,0.7975244397,-2.465783972,-1.80068526,-1.125267824,-0.7191635704,2.830611515
2.14166667,-0.5512149835,-0.3470651847,-0.1530697285,0.00645343649,0.8193342262,-2.402635428,-1.659984022,-1.077599651,-0.335044609,2.401291409
2.15000000,-0.5708878156,-0.3602852945,-0.1617976292,0.00520155346,0.8375096325,-2.314720017,-1.511884462,-1.013533979,0.03039036572,1.959033823
2.15833333,-0.5897243643,-0.3722521827,-0.1698988125,0.006882261842,0.8519609825,-2.201867745,-1.35976297,-0.9266226248,0.3677951502,1.508135121
2.16666667,-0.607517358,-0.3829434168,-0.177167725,0.01123660936,0.8626307332,-2.064529782,-1.205995058,-0.8135672939,0.6715731531,1.051900748
2.17500000,-0.6240715156,-0.3923498542,-0.1833848006,0.01797779075,0.8694831223,-1.904851859,-1.051504776,-0.6741969067,0.9403971513,0.5922310683
2.18333333,-0.639206818,-0.4004683234,-0.1883390906,0.02681559497,0.8724960483,-1.724284047,-0.8969203163,-0.5110145652,1.174942605,0.1306877127
2.19166667,-0.6527566064,-0.4072980238,-0.1918473013,0.03747071787,0.871660332,-1.524631122,-0.7421580815,-0.3280690367,1.377105436,-0.3311853761
2.20000000,-0.6645696922,-0.4128356701,-0.1937636952,0.0496825262,0.8669797215,-1.30792831,-0.5865969659,-0.1299026008,1.549062806,-0.7918233969
2.20833333,-0.6745159869,-0.4170682718,-0.1939840989,0.06321177737,0.8584711186,-1.077002912,-0.4287681824,0.07836020469,1.693496659,-1.249637037
2.21666667,-0.6824864077,-0.4199744018,-0.192443367,0.07783927498,0.8461650546,-0.8340597589,-0.2683093081,0.2919973139,1.813121911,-1.702801283
2.22500000,-0.6883892743,-0.4215325673,-0.1891138404,0.09336572099,0.8301126239,-0.5811547977,-0.1051363206,0.5068008205,1.909610247,-2.148267389
2.23333333,-0.6921509286,-0.4217171468,-0.184007533,0.109604414,0.8103936681,-0.3205478837,0.06146128478,0.7178245089,1.983896974,-2.581970801
2.24166667,-0.6937166289,-0.4204970582,-0.1771693749,0.1263679424,0.7871224113,-0.05450024087,0.2320612308,0.9218179647,2.035715715,-3.000329365
2.25000000,-0.6930508357,-0.417839767,-0.1686724901,0.1434746178,0.760439012,0.2145854476,0.4062202494,1.115567639,2.066396653,-3.400388068
2.25833333,-0.6901382557,-0.4137179081,-0.158611249,0.1607498093,0.7305083497,0.4843735644,0.5835446493,1.296841207,2.076178352,-3.779184839
2.26666667,-0.6849818789,-0.4081057216,-0.147099678,0.1780198632,0.6975195895,0.7527459521,0.7638524639,1.463282745,2.065192997,-4.133872964
2.27500000,-0.6776022283,-0.4009805598,-0.1342732267,0.1951169184,0.6616846912,1.017613051,0.9463743561,1.61186199,2.035190058,-4.461854485
2.28333333,-0.6680371471,-0.3923309407,-0.1202894423,0.2118914128,0.6232356917,1.276905984,1.129584306,1.740957508,1.987816381,-4.760933259
2.29166667,-0.6563416397,-0.3821541421,-0.1053121538,0.2281997594,0.5824208233,1.528575881,1.312794135,1.850293002,1.92340816,-5.029431645
2.30000000,-0.6425874821,-0.3704532364,-0.08950597482,0.2438711714,0.5395352742,1.770685504,1.495193365,1.939948702,1.830491778,-5.252770929
2.30833333,-0.626861796,-0.3572399724,-0.07303182647,0.2585518738,0.4950835102,2.001424876,1.675455418,2.010914643,1.680778933,-5.400347338
2.31666667,-0.609267135,-0.3425397823,-0.0560374334,0.2716131833,0.4498540961,2.218937567,1.851859348,2.065062412,1.432188831,-5.429783349
2.32500000,-0.5899208996,-0.3263898421,-0.03866043328,0.281931484,0.4051333317,2.421570572,2.023141215,2.102301502,1.005243754,-5.260453353
2.33333333,-0.5689530561,-0.3088386472,-0.02105254448,0.2875038624,0.3631100784,2.607853985,2.187958192,2.120281161,0.2655916677,-4.75422177
2.34166667,-0.5465061695,-0.2899462992,-0.003381506114,0.2850368215,0.327302646,2.77634529,2.344668812,2.116619213,-0.9449296211,-3.745954745
2.35000000,-0.5227328853,-0.269789314,0.01414101538,0.2705286052,0.3020340473,2.925998057,2.491160361,2.082437795,-2.581095141,-2.264979964
2.35833333,-0.4977949719,-0.2484607614,0.03118199615,0.2423979435,0.2893733092,3.055724902,2.625440801,1.9955323,-4.092385773,-0.8360420024
2.36666667,-0.4718612449,-0.226073168,0.04711517866,0.2040555505,0.2867176281,3.164838976,2.744886986,1.804392385,-4.993854797,0.1112905519
2.37500000,-0.4451076565,-0.2027640044,0.06066091384,0.1610892514,0.2899841814,3.252415115,2.845804714,1.395564833,-5.202490897,0.6135534765
2.38333333,-0.4177148276,-0.178710077,0.06914182526,0.1194213027,0.2961991247,3.318193931,2.922402842,0.5382313346,-4.65738012,0.8456793805
2.39166667,-0.3898663696,-0.1541603725,0.06713619926,0.08647893817,0.3036936086,3.361743898,2.961433346,-1.357279584,-2.885612759,0.9371192256
2.40000000,-0.3617479816,-0.1295633473,0.04247621727,0.07578110566,0.3116456386,3.382851747,2.921786506,-4.131423365,-0.08362439703,0.9656975003
2.40833333,-0.3335513199,-0.1060012252,0.003746589861,0.08024537454,0.319735132,3.380227892,2.683863421,-4.980394447,1.024932212,0.9741650817
2.41666667,-0.3054858356,-0.0861421542,-0.03749476305,0.0911962752,0.3278679705,3.350394568,1.962285359,-4.722678884,1.531919302,0.9774668674
2.42500000,-0.2778185983,-0.07840469557,-0.0689522566,0.1049419947,0.3360303828,3.280685752,-1.0411317,-1.851934872,1.734066443,0.9821401088
2.43333333,-0.2510955862,-0.1063387249,-0.06496643971,0.1197845225,0.3442498809,3.102057515,-4.597018476,1.777848107,1.820324719,0.9913978768
2.44166667,-0.2269635667,-0.1471650132,-0.04631835072,0.135213397,0.3525690289,2.611466271,-4.986574974,2.560185391,1.880260144,1.006242563
2.45000000,-0.2096311631,-0.1858905054,-0.02382956516,0.1510938937,0.3610433249,1.332021433,-4.034863249,2.7774777,1.93008358,1.029075443
2.45833333,-0.2181838182,-0.200386066,-0.0006819368604,0.1673684385,0.3697454168,-3.646738734,0.8373779348,2.755065567,1.974965598,1.060960223
2.46666667,-0.2567229217,-0.1854696112,0.02187138618,0.1839878933,0.3787566097,-5.235784031,2.380337214,2.649227155,2.012230554,1.103757196
2.47500000,-0.3029128933,-0.1631996267,0.04336119206,0.2008773047,0.3881744885,-5.756276618,2.872428502,2.503232243,2.039129133,1.158481679
2.48333333,-0.351612352,-0.1386281288,0.06352477574,0.2179264383,0.3981015813,-5.890164135,2.98394988,2.332942598,2.049273798,1.226352055
2.49166667,-0.4005994128,-0.1139415039,0.08220441065,0.2349705758,0.4086498403,-5.846209892,2.920731617,2.148383731,2.037470421,1.307223604
2.50000000,-0.4487904654,-0.09020574689,0.09931411688,0.2518117443,0.4199233662,-5.708574247,2.764544413,1.957744119,1.99969291,1.400414351
2.50833333,-0.4956307103,-0.0679839968,0.1148377283,0.2682184456,0.4320169222,-5.527528546,2.562661745,1.7686511,1.933029272,1.503237452
2.51666667,-0.540823892,-0.04759517072,0.128809968,0.2839497392,0.444989948,-5.313349724,2.324439111,1.586309915,1.837838088,1.610692624
2.52500000,-0.5840961393,-0.0293470479,0.1413075513,0.29877741,0.4588610151,-5.066640319,2.049142729,1.414941463,1.717085284,1.717705273
2.53333333,-0.6251803196,-0.01353628465,0.1524216226,0.3125158907,0.4735965103,-4.788423693,1.740244426,1.254075214,1.577671349,1.81683747
2.54166667,-0.6638197843,-0.0004239285333,0.1622354085,0.3250416974,0.4890980784,-4.480194614,1.402242476,1.102751747,1.427376027,1.900309795
2.55000000,-0.6997722536,0.009771481256,0.1708197122,0.3362966673,0.5052054244,-4.143904754,1.041670509,0.9582062275,1.2737339,1.961260629
2.55833333,-0.7328133815,0.01690074595,0.178211058,0.346276812,0.5217087218,-3.781891197,0.6679640614,0.8156021086,1.12235342,1.99452432
2.56666667,-0.7627396174,0.02089470544,0.1844035998,0.3550233466,0.5383591663,-3.396787106,0.2908343983,0.6696054472,0.9783937663,1.996033002
2.57500000,-0.7893701472,0.02176544146,0.1893476125,0.3626102068,0.5548842943,-2.991398478,-0.0801023606,0.5151465126,0.8441808257,1.964537671
2.58333333,-0.8125478876,0.0195962726,0.1929578727,0.3691246753,0.5710092511,-2.568597248,-0.4377349346,0.3493031145,0.7212022173,1.899919831
2.59166667,-0.8321397196,0.01452596846,0.1951334043,0.3746568382,0.5864625824,-2.131295299,-0.7751779184,0.1705743441,0.6078144521,1.803930136
2.60000000,-0.8480412123,0.006748722515,0.1957679365,0.3792745177,0.6009933085,-1.683648511,-1.086923255,-0.01984534632,0.5013929857,1.678704729
2.60833333,-0.8601802726,-0.003510086877,0.1947787179,0.3830223042,0.6143682715,-1.228811965,-1.370176734,-0.2187521755,0.3981936964,1.527288202
2.61666667,-0.8685100149,-0.01600764391,0.1921101721,0.3859129601,0.6263838057,-0.7697846401,-1.624425777,-0.4221456493,0.2955220225,1.35278486
